feature,importance,absolute_importance
Historical_Assignee_SLA,0.7712961,0.7712961
Historical_Category_SLA,0.5627657,0.5627657
Followers,0.4147443,0.4147443
Created_DayOfWeek,0.39029992,0.39029992
Created_Year,0.32377988,0.32377988
Assignee_Avg_Response_Time,0.20525253,0.20525253
Daily_Request_Volume,0.17384815,0.17384815
Created_Month,0.16790761,0.16790761
Allocated_Time_Hours,0.14928256,0.14928256
Created_Hour,0.12992461,0.12992461
Report_Source_Encoded,0.11689933,0.11689933
Created_Day,0.090040445,0.090040445
Request_Type,0.08249131,0.08249131
Category_Encoded,0.06287085,0.06287085
Longitude,0.05316722,0.05316722
Latitude,0.05225803,0.05225803
Assignee_name_Encoded,0.04528718,0.04528718
Assignee_Total_Requests,0.040084813,0.040084813
Agency_Name_Encoded,0.037973717,0.037973717
Historical_Agency_SLA,0.03222287,0.03222287
neu,0.03166811,0.03166811
pos,0.028287884,0.028287884
compound,0.022773476,0.022773476
neg,0.0143597,0.0143597
Created_IsWeekend,0.0011192957,0.0011192957
